Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:1,_order:100
e955bdb7-a2ea-42c7-9423-0e33df9c39a6,,"Urine Bile Pigment ;
Urine Bile Salt ;
Parallel Urine Sugar (Fasting Blood) ;
Parallel Urine Sugar (30 mins) ;
Parallel Urine Sugar (60 mins) ;
Parallel Urine Sugar (90 mins) ;
Parallel Urine Sugar (120 mins) ;
Urine Ketone ;
Renal Concentrating Ability ;
Albumin (Routine Urine) ;
Bile pigment ;
Specific Gravity ;
Sugar (Routine Urin) ;
LE (Urine) ;
Nitrite ; Cast ;
Crystal ;
Uric acid (Urine) ;
Others (Urine) ;
Pus Cells (Urine) ;
RBC (Urine) ;
Vaginal Trichomonas ;
Yeast Cell ;
Nitrates (Urine) ;
ZN Stain (Urine) ;
Bence Jones Protein ;
Urine Protein Creatinine Ratio ;
Urine Creatinine ;
Urine Protein ;
Urobilinogen (Urine) ;
Routine Microbiology Culture (Urine) ;
Routine Urine ; 
Urine LE/Nitrite ;
Urine Microscopy;
Urine Protein Creatinine Ratio (Panel) ;
Urine VMA ;
Urine haemoglobin ;
Urine AFB ;
LPA (Urine) ;
LJ (Urine) ;
CBNAAT (Urine) ;
Urine Copper ;
Culture (Urine) ;
Ketone Bodies ;
Bile Salt (Urine) ;
Yeast Cells (Urine) ;
Phosphates (Urine) ;
Antibiotic Sensitivity (Urine) ;
Urates (Urine) ;
ANC (Urine) ;
Urine Microscopic Examination ;
Urine Routine Examination ;
24 hour Urine Protein ;
Urine Specific Test ;
Gram Stain (Urine) ;

AFB Stain (Urine) ;
Oxalates (Urine) ;
Chyle ;
Pus (Urine) ;
Colour (Urine) ;
RBCs (Urine) ;
pH (Urine) ;
Transparency (Urine) ;
Epithelial Cells ;
Albumin (Urine) ;
Casts ;
Sugar ; Bacteria ; S. haematobium",Urine Tests,Urine,Sample,N/A,,
86b52764-d24f-4900-beb7-0f5d91a4adc5,,"APTT (Control) (Serum) ;
AFP ;
Urea ;
B HCG ;
Bicarbonate ;
Blood Urea ;
CA-125 ;
CA19-9 ;
Potassium ;
Creatinine Kinase ;
FBS ;
Ferittin ;
FT3 ;
FT4 ;
LDH ;
LH ;
PP2BS ;
Prolactin ;
PSA ;
RBS ;
Urea Nitrogen ;
Sodium ;
Calcium(mg/dl) ;
Calcium ;
Phosphorous ;
Dengue ;
Glucose(R) ;
Cholesterol ;
Glucose(P.P) ;
Creatinine ;
S. Triglyceride ;
TC/HDL Ratio ;
VLDL Cholesterol ;
ALK. Phosphate ;
Chloride ;
Direct Bilirubin ;
S. Albumin ;
S. ALT ;
S. AST ;
S. Protein ;
Total Bilirubin ;
Hepatitis A (Rapid) ;
Hepatitis A (Elisa) ;
Hepatitis E (Rapid) ;
Hepatitis E (Elisa) ;
Dengue (Rapid) ;
Dengue (Elisa) ;
LDL ;
HBsAg (Serum) ;
CK-NAC ;
TORCH (IGG) ;
TORCH (IGM) ;
Calcium (mmole/l) ;
APTT (Test) (Serum) ;
Prothrombin Time (Control) (Serum) ;
Prothrombin Time (Test) (Serum) ;
HIV ELISA (Serum) ;
HLA B27 ;
Pre Dinner Sugar ;
PTH ;
Chlamydia ;
Total Cholesterol/HDL ;
APTT ;
Biochemistry ;
Electrolyte ;
Myoglobin ;
Prothrombin Time ;
Thyroid Function ;
Vitamin B-12 ;
Adinosin diamarese (Asitic Fluid) ;
Serum Electrophoresis ;
RPR qualitative ;
COMPLEMENT (C3) ;
ANCA ;
Ceruloplasmin ;
Creatinine Clearance ;
CEA ;
TPHA ;
ACE ;
FSH Test ;
ANTI - dsDNA ;
Hydatid Serology ;
Serum Lipase ;
Herpes simplex virus (HSV) ;
Urea Clearance Test ;
VLDL ;
Lipase (Serum) ;
LDL/HDL ;
H. Pylori ;
CPK ;
Triglyceride ;
Albumin (Serum) ;
CK-MB ;
Total Cholesterol ;
A-G Ratio ;
Troponin-I ;
HDL ;
Magnesium ;
SGPT/ALT ;
Uric acid ;
LDH (Serum) ;
Alkaline Phosphate ;
ANA ;
SGOT/AST ;
Basic Serology ;
Protein (Serum) ;
Amylase ;
BUN ;
HIV (Serum) ;
MP Serology ;
Glucose(F) ;
CRP ;
Gamma-GT ;
K-39 ;
ASO ;
Liver Function ;
VDRL(TPHA) (Serum) ;
Liver Function - General ;
Kidney Function ;
RA ;
Bilirubin Direct ;
HCV (Serum) ;
ANC (Serum) ;
i-STAT ;
Bilirubin Total ;
Lipid Profile ;
Cardiac Marker ;
TSH ;
T3 ;
T4 ; CA 15-3 ; 
CA 19-9",Serum,,Sample,N/A,,
2ec2f352-3029-4597-8996-e6c3c5a6f294,,"Malaria BS ; 
Malaria Rapid Diagnostic Tests ; 
Taenia spp. ; 
Hymenolepis nana ; 
Hookworm ; 
Roundworms ; 
S. mansoni ; 
Trichuris trichura ; 
Amoeba",Parasitology,,Sample,N/A,,
"bb97f1d5-97e9-46c5-b6b2-41211d58b635 ",,"HB estimation tests (other techniques) ;
Hemoglobin A1c (HbA1c) ; 
Pre-diabetes ; 
Diabetes, LabTest ; 
CD4 count ; Peripheral blood films ; 
BMA ; 
Coagulation profile ; 
Erythrocyte Sedimentation rate ; 
HIV,LabTest ; 
Hepatitis B ; 
Hepatitis C,LabTest;
Syphillis ","Haematology,LabSet",Haematology,Sample,N/A,,
cbdff53a-b09b-4e8b-82c8-5f8b173d831d,,"Urine,LabTest ; 
Pus swabs ; 
High Vaginal Swabs ; 
Throat swab ; 
Rectal swab ; Water ; 
Food,LabTest ; 
Urethral swabs ; 
Salmonella typhi ; 
Shigella - dysenteriae type1",Bacteriology,,Sample,N/A,,
2374c61e-5a6f-4203-9c64-811567ecd895,,"E. coli O 157:H7;
V. cholerae O1;
V. cholerae O139;
CSF,LabTest;
Neisseria meningitidis A;
Neisseria meningitidis B;
Neisseria meningitidis C;
Neisseria meningitidis W135;
Neisseria meningitidis X;
Neisseria meningitidis Y;
N.meningitidis (indeterminate);
Streptococcus pneumoniae,LabTest;
Haemophilus influenzae (type b);
Cryptococcal Meningitis;
B. anthracis;
Y. pestis;
Rifampicin Resistant TB;
MDR TB;
PAP smear;
Touch preparations;
Tissue impressions;
Lymph nodes,LabTest;
Liver;
Breast;
Soft tissue masses;
Prostrate;
Breast tissue;
Ovary;
Uterus (Cervix);
Uterus (Endometrium);
Head and Neck;
Oral,LabTest;
Esophagus;
Colorectal;
Hepatobiliary;
Soft tissue and bone;
Lymph nodes tissue;
TNM Stage;
Trephine biopsy;
Malignant;
ASOT;
Brucella;
Rheumatoid factor;
Helicobacter pylori;
Hepatitis A test;
Hepatitis B test;
Hepatitis C test;
CRAG Test;
Viral load;
EID;
Discodant/discripant;
TB Culture;
Virological;
Clinical Chemistry;
Haematological;
Parasitological;
Blood samples for transfussion screening;
Proteus spp;
Salmonella spp;
Shigella spp;
Klebsiella pneumoniae;
Pseudomonas spp;
Staphylococcus aureus;
Vibrio cholerae spp;
Neisseria meningitidis;
Neisseria gonorrhoeae;
Streptococcus pneumoniae;
Haemophilus influenzae;
Haemophilus parainfluenzae;
Bacterial vaginosis;
Ciprofloxacin,LabTest;
Levofloxacin,LabTest;
Gentamicin;
Tetracycline;
Ceftazidime, LabTest;
Cefuroxime;
Cefotaxime;
Ampicillin,LabTest;
Cefazolin, LabTest;
Amoxillin-Clavulanate;
Amikacin, Lab Test;
Cefoxitin/oxacillin;
Chloramphenicol;
Cefepime, LabTest;
Piperacillin-tazobactam;
obramycin;
Ampicillin Sulbactam;
Trimethoprim Sulfamethoxazole;
Penicillin;
Vancomycin;
Meropenem;
Clindamycin;
Doxycycline/tetracyclin;
Ceftazidime-avibactam;
Erythromycin;
Serum Cortisol",Drug Susceptibility Testing,,Sample,N/A,,
adb1bce7-607f-411e-8f25-d98434f45834,,"24 hour Urine Protein ;
5HIAA SCREEN URINE ;
ACE ;
Alanine Aminotransferase ;
Albumin (Urine) ;
ALDOSTERONE ;
Alkaline Phosphate ;
Allergy IgE RAST Serological Test: Individual Allergen Test See Under RAST ;
Amylase ;
ANF Screen [ANF + DNA ] ;
ANTI D ;
Anti Nuclear Factor ;
ANTIPHOSPHOLIPID PROFILE ;
Antistreptolysin (Latex Test) Incl Litre ;
APTT ;
Asitic Fluid ;
Aspartate Aminotransferase ;
ASPIRATE FOR CYTOLOGY ;
B 2-MICROGLOBULIN ;
BARBITURATES - URINE ;
BCR/ABL PCR PHELADELPHIA CHROMOSOME ;
Bence Jones Protein ;
BENZODIAZEPINE ;
Bilharia Ab.[ELISA-IgM] ;
Bilirubin Total ;
Bleeding Time ;
Blood Cross Matching (Per Unit) ;
BLOOD EXCHANGE TRANSFUSION ;
Blood Group ;
Blood Sugar Random ;
BLOOD/FLUID CHEMICAL ANALYSIS ;
BLUCELLA IGG + IGM (ELISA) ;
BRUCELLA IGM ELISA ;
Brucellosis ;
CA 15-3 ;
CA 19-9 ;
CA-125 ;
CA-72-4 ;
Calcium ;
CANNABIS URINE ;
Carbamazine ;
CARDIOLIPIN ;
CBC/PBF + ESR ;
CD4 CD8 &VIRAL LOAD ;
CD4 count ;
CEA ;
Cercarial IFA [IgA] ;
Cercarial IFA [IgM] ;
PCR Chlamydia Trachomatis ;
CHLAMYDIA PCR ;
Chloride ;
Cholesterol ;
CHOLINESTERASE ;
Clotting Time ;
Cmv Pcr ;
CMV QUANTITATIVE PCR ;
Coagulation Screen (H`Gram Platelets,Bleeding Time,Pt1,Appt ;
COCAINE - URINE ;
COLD AGGLUTININS ;
COMPLEMENT (C3) ;
COMPLEMENT (C4) ;
Coombs Test (Direct) ;
Coombs Test (Indirect) ;
CRAG Test ;
CREATIN (DIFFERENT FROM CREATININE) ;
Creatinine ;
CREATININE CLEARANCE TEST ;
CREATININE CLEARANCE, uncorrected ;
Creatinine Clearance ;
Creatinine Kinase ;
CROSS MATCH PER UNIT-FFP ;
CRP ;
Csf Biochemistry ;
Csf Culture & Sensitivity ;
CSF India ink ;
CSF MICROSCOPY (WET PREP/GRAM STAIN) ;
CSF PROFILE ;
CSF Total Protein ;
Culture (Blood) ;
Culture (Stool) ;
Culture (Urine) ;
CULTURE &SENSITIVITY EACH (urine stool,throat swab, hvs ;
CYCLOSPORIN ;
CYSTERCERCOSIS IGG - SERUM ;
Cytology (Plural Fluid) ;
D-dimer ;
Digoxin ;
Du test ;
ELECTROLYTES NA+ & K+ ;
EMERGENCY HIV SCREENING ;
ENDOMYSIUM ANTIBODIES IGA ;
ENTAMOEBA HISTOLYTICA ANTIBODY ;
Erythrocyte Sedimentation rate ;
ESR ;
ESTROGEN/ESTRADIOL(E2) ;
ETHANOL SERUM ;
EXTRACTABLE NUCLEAR ANTIGEN (ENA) ANTIBODIES ;
",Carepay Orders,,Sample,N/A,,
8160a011-3f10-11e4-adec-0800271c1b75,,"Blood ;
Urine Tests;
Serum ;
Semen ;
Stool ;
Montoux Test ;
Pleural ;
CSF ;
Tissue ;
Scrapping for Fungus ;
Asitic Fluid ;
Bronchoscopy Lavage (BAL) ;
Peritoneal ;
Gastric Lavage (GAL) ;
Knee Joint Fluid ;
Peritoneal Fluid ;
Pleural Fluid ;
Vaginal Fluid ;
Other Body Fluids ;
Pericardial ;
Sputum ;
Pus ;
Synovial Fluid ;
Slit Skin ; Parasitology ; 
Haematology,LabSet ; 
Bacteriology ; Drug Susceptibility Testing ; Carepay Orders ;
Other Samples ;",Lab Samples,Laboratory,Misc,N/A,,