Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:1,_order:50,Data class,Data type,Answers
872a27ca-7019-458d-b785-a899199386db,,24 hour Urine Protein,URINE PROTEIN 24 HRS,,,,,,,,,LabTest,Text,
3c769848-d753-42cc-9978-562f388339bb,,5HIAA SCREEN URINE,5HIAA SCREEN URINE,,,,,,,,,LabTest,Text,
7b48300e-8c83-425b-b2a7-4c1d0003f130,,ACE,Angiotensin Converting Enzyme ( A.C.E.),,,,,,,,,LabTest,Text,
fd75c275-ccee-4b21-9406-6b0b8cbd148c,,Alanine Aminotransferase,Alanine Aminotransferase,,,,,,,,,LabTest,Numeric,
1dc767cc-46d1-4226-b346-1c17c9e3145f,,Albumin (Urine),Albumin,,,,,,,,,LabTest,Text,
0a447c5c-0965-4f6f-aa5e-49ab1c89bd69,,ALDOSTERONE,ALDOSTERONE,,,,,,,,,LabTest,Text,
50d98476-4a60-42a9-a937-b5a62637c16d,,Alkaline Phosphate,AP (ALKALINE PHOSPHATASE)-ISOENZYMES,,,,,,,,,LabTest,Numeric,
b9cc6526-b4bc-4590-ae0f-da6014fc1364,,Allergy IgE RAST Serological Test: Individual Allergen Test See Under RAST,Allergy IgE RAST Serological Test,,,,,,,,,LabTest,Text,
d97b53ae-5f73-42ad-9a4a-920ecfcc1576,,Amylase,Amylse Test,,,,,,,,,LabTest,Numeric,
a11b5655-9302-4c2d-9e29-bd0ad529ff1d,,ANF Screen [ANF + DNA ],ANF Screen [ANF + DNA ],,,,,,,,,LabTest,Text,
7d897422-4d1e-4a93-aa6a-b12d35b18524,,ANTI D,ANTI-Ds DNA,,,,,,,,,LabTest,Text,
44efa697-e278-4d5c-affa-ae1f721e91f1,,Anti Nuclear Factor,Anti Nuclear Factor,,,,,,,,,LabTest,Text,
308f83c6-1573-41e7-9f60-fd0040591841,,Antineutrophil cytoplasmic antibody (c-ANCA)Â ,Antineutrophil cytoplasmic antibody (c-ANCA)Â ,,,,,,,,,LabTest,Text,
82bb636a-57ee-4337-8309-52c52c21ce44,,ANTIPHOSPHOLIPID PROFILE,ANTIPHOSPHOLIPID PROFILE,,,,,,,,,LabTest,Text,
36b22daf-eae0-404d-9156-e50c2dffb003,,Antistreptolysin (Latex Test) Incl Litre,Antistreptolysin (Latex Test) Incl Litre,,,,,,,,,LabTest,Text,
12d7d84d-868d-4b23-97f1-756b26717413,,APTT,ACTIVATED PARTIAL THROMBOPLASTIN TIME (APTT),,,,,,,,,LabTest,Text,
9ced9891-b41e-4047-8636-9bb6521a2bb6,,Asitic Fluid,ASCITIC FLUID LACTATE DEHYDROGENASE (LDH),,,,,,,,,LabTest,Text,
f57b8abf-c11e-4024-8165-9b7ccdc6fc67,,Aspartate Aminotransferase,Aspartate Aminotransferase,,,,,,,,,LabTest,Numeric,
842c3a82-e613-4f89-9121-a701e85f7411,,ASPIRATE FOR CYTOLOGY,ASPIRATE FOR CYTOLOGY,,,,,,,,,LabTest,Text,
a8177814-a9b6-4387-96ec-3c83805ea575,,B 2-MICROGLOBULIN,BETA-2 MICROGLOBULIN (B2M) in serum,,,,,,,,,LabTest,Text,
00f880b5-d561-41df-9d58-f6fcbe0257ec,,BARBITURATES - URINE,BARBITURATES - URINE,,,,,,,,,LabTest,Text,
ea2c5ed4-25cb-49b4-bc83-64cac7d47172,,BCR/ABL PCR PHELADELPHIA CHROMOSOME,BCR/ABL PCR PHELADELPHIA CHROMOSOME,,,,,,,,,LabTest,Text,
7ca1aab5-e420-4f9b-909e-b3081d7b5856,,Bence Jones Protein,Urine Bence Jones Protein,,,,,,,,,LabTest,Text,
d39adf68-8b25-4cb9-a597-7dffe0241c06,,BENZODIAZEPINE,BENZODIAZEPINE,,,,,,,,,LabTest,Text,
54d1749f-5788-44d8-acc8-ceaf4eb38e31,,Bilharia Ab.[ELISA-IgM],Bilharia Ab.[ELISA-IgM],,,,,,,,,LabTest,Text,
687c767f-d968-4b4a-afc9-f3c99f54f313,,Bilirubin Total,Bilirubin(Total/Dirct),,,,,,,,,LabTest,Numeric,
2ee723f7-6afd-49a5-b190-abe5505dc853,,BLEEDING  AND  CLOTTING TIME,BLEEDING  AND  CLOTTING TIME,,,,,,,,,LabTest,Text,
5a993557-b47c-427c-87d9-abc9c32951f0,,Bleeding Time,BLEEDING TIME (BT),,,,,,,,,LabTest,Text,
ae6c22ae-3722-4cf7-9fa1-97cd3b991467,,Blood Cross Matching (Per Unit),Blood Cross Matching (Per Unit),,,,,,,,,LabTest,Text,
77e46b97-8cfc-4234-8374-e8a4d18b48af,,BLOOD EXCHANGE TRANSFUSION,BLOOD EXCHANGE TRANSFUSION,,,,,,,,,LabTest,Text,
f8ca5471-4e76-4737-8ea4-7555f6d5af0f,,Blood Group,BLOOD GROUP,,,,,,,,,LabTest,Text,
c78143c5-4c08-4150-a724-e8bfb6b5163e,,Blood Sugar Random,Random Blood Sugar,,,,,,,,,LabTest,Numeric,
85055656-bf2c-481a-be19-a7ab5c327c57,,BLOOD/FLUID CHEMICAL ANALYSIS,BLOOD/FLUID CHEMICAL ANALYSIS,,,,,,,,,LabTest,Text,
ed3201db-601f-4bab-a941-28f60fbcbee3,,BLUCELLA IGG + IGM (ELISA),BLUCELLA IGG + IGM (ELISA),,,,,,,,,LabTest,Text,
094dcd12-a48a-42d8-b0f7-21b8174183f4,,BRUCELLA IGM ELISA,BRUCELLA IGM ELISA,,,,,,,,,LabTest,Text,
21160BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Brucellosis,BRUCELLOSIS (BANGS DISEASE) IGG,,,,,,,,,LabTest,Text,
fe7cd1e1-8da1-4cba-98e9-3774afb6b70f,,CA 15-3,CA-15-3,,,,,,,,,LabTest,Text,
47388a29-1363-423e-9518-5dc9b7235ab0,,CA 19-9,CA-19-9,,,,,,,,,LabTest,Text,
c7e684bd-1544-4d37-ba57-cd4761f0c86b,,CA-125,CA- 125,,,,,,,,,LabTest,Text,
85055656-bf2c-481a-be19-a7ab5c327c57,,CA-72-4,CA-72-4,,,,,,,,,LabTest,Text,
0a1d2888-fd53-4031-9470-ca2140f997a9,,Calcium,Calcium Test,,,,,,,,,LabTest,Numeric,
ed3201db-601f-4bab-a941-28f60fbcbee3,,CANNABIS URINE,CANNABIS URINE,,,,,,,,,LabTest,Text,
aa367bfd-3846-4792-888d-32b13b13933b,,Carbamazine,"CARBAMAZAPINE(TEGRETOL),SERUM",,,,,,,,,LabTest,Text,
3d350a14-2eb9-4a2d-99f5-6dbc58d0c734,,CARDIOLIPIN,CARDIOLIPIN,,,,,,,,,LabTest,Text,
788fcb45-d318-457a-837b-644e9ec09062,,CBC/PBF + ESR,CBC/PBF + ESR,,,,,,,,,LabTest,Text,
127b5710-d27c-4338-8d52-3fc376e57b23,,CD4 CD8 &VIRAL LOAD,CD4 CD8 &VIRAL LOAD,,,,,,,,,LabTest,Text,
4d1f1868-982e-4934-a9a0-545109b41b4e,,CD4 count,CD4 COUNT,,,,,,,,,LabTest,Numeric,
2ef7c50a-df41-4805-a3f1-d35d26925eb1,,CEA,Cea (Carcino Embryonic Antigen),,,,,,,,,LabTest,Text,
c9775b9f-fbd8-4e9d-bcbf-7d34a27d9460,,Cercarial IFA [IgA],Cercarial IFA [IgA],,,,,,,,,LabTest,Text,
f43c45f5-b3ce-4a1b-ab17-7e0de6ee85cd,,Cercarial IFA [IgM],Cercarial IFA [IgM],,,,,,,,,LabTest,Text,
ce9b0133-326e-4396-8bd6-6dc234cfc127,,PCR Chlamydia Trachomatis,PCR Chlamydia Trachomatis,,,,,,,,,LabTest,Text,
5322bb51-2e3d-484d-8125-2f60057c9860,,CHLAMYDIA PCR,CHLAMYDIA PCR,,,,,,,,,LabTest,Text,
78c30359-47bb-49b8-af55-85bb996f5830,,Chloride,Chloride Test,,,,,,,,,LabTest,Numeric,
3d9747a2-5bc2-45ff-9905-5b486ba40748,,Cholesterol,Cholesterol,,,,,,,,,LabTest,Text,
de4c449a-73a7-4f02-80fc-27fe85f34247,,CHOLINESTERASE,CHOLINESTERASE,,,,,,,,,LabTest,Text,
f72a35f7-f08f-4786-bd22-3e90dfa29f4d,,Clotting Time,CLOTTING TIME (CT),,,,,,,,,LabTest,Numeric,
23d57b7e-dfa5-47f3-ac37-b042ce296b4f,,Cmv Pcr,Cmv Pcr,,,,,,,,,LabTest,Text,
69e59699-6e83-46ea-82f2-11095c820c5e,,CMV QUANTITATIVE PCR,CMV QUANTITATIVE PCR,,,,,,,,,LabTest,Text,
611a3699-7794-450d-9a60-e926ee0d3cc0,,"Coagulation Screen (H`Gram Platelets,Bleeding Time,Pt1,Appt","Coagulation Screen (H`Gram Platelets,Bleeding Time,Pt1,Appt",,,,,,,,,LabTest,Text,
05043d10-5c20-4399-8c3d-6715a0f8d60e,,COCAINE - URINE,COCAINE - URINE,,,,,,,,,LabTest,Text,
78f35153-8a30-4ebd-9911-1450d78fbb00,,COLD AGGLUTININS,COLD AGGLUTININS,,,,,,,,,LabTest,Text,
b618e187-93ec-4233-b4d6-b9e96e28d837,,COMPLEMENT (C3),COMPLEMENT C3,,,,,,,,,LabTest,Text,
f7539b2b-fafc-46a3-912b-40be42c47062,,COMPLEMENT (C4),COMPLEMENT C4,,,,,,,,,LabTest,Text,
1d055e6f-84ac-4d9d-8337-2f43f669d87d,,Coombs Test (Direct),Direct Coomb`S Test,,,,,,,,,LabTest,Text,
b5acd560-bd7e-45eb-b00a-d6b4ee45f737,,Coombs Test (Indirect),Indirect Coomb`S Test,,,,,,,,,LabTest,Text,
3d623762-36af-4742-b503-d2d191574caa,,CRAG Test,Crag Test,,,,,,,,,LabTest,Text,
bd2f0885-1a8e-4dd5-89a8-5d51724a9055,,CREATIN (DIFFERENT FROM CREATININE),CREATIN (DIFFERENT FROM CREATININE),,,,,,,,,LabTest,Text,
e1945bb9-596d-43d9-9046-3f160e21378d,,Creatinine,CREATININE,,,,,,,,,LabTest,Text,
ebf76907-13e5-4a7b-9397-3cb54e2f3880,,CREATININE CLEARANCE TEST,CREATININE CLEARANCE TEST,,,,,,,,,LabTest,Text,
d2867e9d-41d5-42d0-8dbe-4390897846a0,,"CREATININE CLEARANCE, uncorrected","CREATININE CLEARANCE, uncorrected",,,,,,,,,LabTest,Text,
2dbede03-44f1-4076-8b38-4e89ee760a88,,Creatinine Clearance,CREATININE CLEARANCE-corrected,,,,,,,,,LabTest,Numeric,
372f1e3e-73d3-4b5c-8d68-a068e90e0b1d,,Creatinine Kinase,Creatinine Kinase Mb Fraction,,,,,,,,,LabTest,Text,
94ef031a-6bde-4c73-9573-2936ef092878,,CROSS MATCH PER UNIT-FFP,CROSS MATCH PER UNIT-FFP,,,,,,,,,LabTest,Text,
d512cab0-37b3-4d56-ae30-734a3225b027,,CRP,C - Reactive Protein (Crp),,,,,,,,,LabTest,Text,
e10ddaa4-1172-4dd4-a7f6-8fb818a3e53f,,Csf Biochemistry,Csf Biochemistry,,,,,,,,,LabTest,Text,
511feffe-4815-419a-8c9b-28ec3e248f5a,,Csf Culture & Sensitivity,Csf Culture & Sensitivity,,,,,,,,,LabTest,Text,
353b4c2a-5032-44b4-9c49-fb418ac2b7c3,,CSF India ink,CSF INDIAN INK,,,,,,,,,LabTest,Text,
5028086e-2eb8-4f58-8f17-079079736b0f,,CSF MICROSCOPY (WET PREP/GRAM STAIN),CSF MICROSCOPY (WET PREP/GRAM STAIN),,,,,,,,,LabTest,Text,
07012568-e2e3-4f5e-b650-0bc792673509,,CSF PROFILE,CSF PROFILE,,,,,,,,,LabTest,Text,
40c927a8-1544-4a48-9720-e6b223611584,,CSF Total Protein,CSF Total Protein,,,,,,,,,LabTest,Numeric,
2ff87d8f-442a-45b1-adef-f952663c001c,,Culture (Blood),BLOOD CULTURE & SENSITIVITY,,,,,,,,,LabTest,Text,
124df5ea-b28d-45af-b875-6a05aa337735,,Culture (Stool),Stool Culture & Sensitivity,,,,,,,,,LabTest,Text,
4c786b9a-40d3-4a07-af41-fd5c56fd5f99,,Culture (Urine),Urine Culture,,,,,,,,,LabTest,Text,
5677f5ea-c101-4d97-894f-09a282d59e61,,"CULTURE &SENSITIVITY EACH (urine stool,throat swab, hvs","CULTURE &SENSITIVITY EACH (urine stool,throat swab, hvs",,,,,,,,,LabTest,Text,
194c4a36-a4ec-4057-ade0-7241dd22554b,,CYCLOSPORIN,CYCLOSPORIN,,,,,,,,,LabTest,Text,
d9f54bc5-cd8b-4094-8d4e-6134fdf25242,,CYSTERCERCOSIS IGG - SERUM,CYSTERCERCOSIS IGG - SERUM,,,,,,,,,LabTest,Text,
b48b9084-7793-4186-af0b-b2f1cba71cdd,,Cytology (Plural Fluid),PLEURAL FLUID CYTOLOGY,,,,,,,,,LabTest,Text,
0cc3bf73-835d-4db8-a165-86e7899f0154,,D-dimer,D-Dimer,,,,,,,,,LabTest,Text,
72005c75-6d84-468e-a28e-43ca17a7216a,,Digoxin,DIGOXIN LEVELS,,,,,,,,,LabTest,Text,
bd7b66b2-0e1a-4bb7-9d44-2a577384a5d1,,Du test,Du test,,,,,,,,,LabTest,Text,
cecd2ef1-e2c8-4f81-bd9c-bf04141b2a96,,ELECTROLYTES NA+ & K+,ELECTROLYTES NA+ & K+,,,,,,,,,LabTest,Text,
3cd1a55e-ef42-457c-ba49-ea93862c6857,,EMERGENCY HIV SCREENING,EMERGENCY HIV SCREENING,,,,,,,,,LabTest,Text,
131e3e68-6832-479d-81dd-6d8c4e078fe1,,ENDOMYSIUM ANTIBODIES IGA,ENDOMYSIUM ANTIBODIES IGA,,,,,,,,,LabTest,Text,
14d8c174-2723-4f0c-bc35-5d0eb09610d5,,ENTAMOEBA HISTOLYTICA ANTIBODY,ENTAMOEBA HISTOLYTICA ANTIBODY,,,,,,,,,LabTest,Text,
64af84a4-2a54-4140-9c3b-e603c7d8592d,,Erythrocyte Sedimentation rate,Erythrocyte Sedimentation Rate(Esr),,,,,,,,,LabTest,Numeric,
c006e1d8-4073-4074-9a35-38875a84bfbe,,ESR,HB+ESR,,,,,,,,,LabTest,Text,
2af40099-7ec5-471f-8e14-70051bec9cea,,ESTROGEN/ESTRADIOL(E2),ESTROGEN/ESTRADIOL(E2),,,,,,,,,LabTest,Text,
f0212989-519c-429d-b0ad-ecf0d8506152,,ETHANOL SERUM,ETHANOL SERUM,,,,,,,,,LabTest,Text,
af706427-e2b7-42c0-8717-954133463ef3,,EXTRACTABLE NUCLEAR ANTIGEN (ENA) ANTIBODIES," EXTRACTABLE NUCLEAR ANTIGEN (ENA) ANTIBODIES",,,,,,,,,LabTest,Text,
38e31e15-e017-45a2-a5ae-a6f70ba1799a,,Fasting Blood Sugar,Fasting Blood Sugar,,,,,,,,,LabTest,Text,
1e564728-586c-4503-90db-e58cc4beb4dc,,Fluid - MCS,Fluid - MCS,,,,,,,,,LabTest,Text,
96bce23c-075e-4c80-a1ed-9956535e8cf4,,FLUID ALBUMIN,FLUID ALBUMIN,,,,,,,,,LabTest,Text,
9486be67-f05f-44a3-8962-0746f0904f1b,,Folic Acid,Folic Acid (Folate),,,,,,,,,LabTest,Text,
df10a86b-b868-49fd-9e57-c1b00912dc6e,,FOOD ANALYSIS FULL PANEL,FOOD ANALYSIS FULL PANEL,,,,,,,,,LabTest,Text,
37ef1e9b-2b6c-4f7a-828c-8ae9ab814077,,FSH Test,FOLLICLE STIMULATING HORMONE (FSH),,,,,,,,,LabTest,Numeric,
597188b7-a8cf-4f1e-b1ee-29ca37700567,,FT4,Free Thyroxine(Ft4),,,,,,,,,LabTest,Numeric,
d7a5da12-702f-4053-a3b0-fb8f6746821c,,FUNGAL CULTURE  AND  SENSITIVITY,FUNGAL CULTURE  AND  SENSITIVITY,,,,,,,,,LabTest,Text,
f870480f-1aa8-4073-8e57-5336b47ebcc2,,FUNGUS CULTURE,FUNGUS CULTURE,,,,,,,,,LabTest,Text,
6ecd4fd7-371e-4f35-901b-2147dc016399,,FUNGUS KOH ONLY,FUNGUS KOH ONLY,,,,,,,,,LabTest,Text,
55aea365-689c-4365-abda-18e6dbff1f2c,,G6PD,G6PD QUANTITATIVE,,,,,,,,,LabTest,Text,
ac0743b9-8006-409f-a4b7-b89ba3fa3757,,Gamma-GT,GAMMA GT (gamma-glutamyl transferase) TEST,,,,,,,,,LabTest,Numeric,
de6e9274-b0a5-44ac-a5f2-c0f33c65c783,,GENERAL ARTHRITIS SCREEN,GENERAL ARTHRITIS SCREEN,,,,,,,,,LabTest,Text,
0e00fb63-039d-4cfe-ac61-249e9875935a,,General consumables costs,General consumables costs,,,,,,,,,LabTest,Text,
3348fe03-ad5e-462b-ad1e-d7c090533a28,,Glucose (CSF),CSF GLUCOSE,,,,,,,,,LabTest,Numeric,
e188a090-dd7b-43a3-b8eb-2f644ff72c17,,Glucose Tolerance Test (4 Samples),Glucose Tolerance Test (4 Samples),,,,,,,,,LabTest,Numeric,
520b91a3-cde7-437d-a5d0-abe1467ad3fc,,GLUCOSE TOLERANCE TEST / GTT,GLUCOSE TOLERANCE TEST / GTT,,,,,,,,,LabTest,Text,
ff30140f-a4cf-4921-93cf-139e542d26dd,,Glycosylated Haemoglobin (Hb Aic),Glycosylated Haemoglobin (Hb Aic),,,,,,,,,LabTest,Numeric,
dc1542ec-4e14-11e4-8a57-0800271c1b75,,"Gonorrhea, acute, lower GU tract",Gonorrhea,,,,,,,,,LabTest,Text,
1bc08223-060f-454e-951f-ef182e43b983,,GRAM STAIN REPORTING,GRAM STAIN REPORTING,,,,,,,,,LabTest,Text,
bda08489-904b-4b5e-86b6-b87175269d97,,GROUPING AND CROSS MATCHING (GXM)(Blood Group Compatibility),GROUPING AND CROSS MATCHING (GXM)(Blood Group Compatibility),,,,,,,,,LabTest,Text,
f503df99-c002-45e5-8793-588c94131a25,,GROWTH HORMONE,GROWTH HORMONE,,,,,,,,,LabTest,Text,
3c2a1d8e-868f-4764-a4d0-491f58db989e,,H.pylori,H.pylori,,,,,,,,,LabTest,Text,
f6eded9f-6f24-42ef-bd8e-7759fdd32c3a,,H PYLORI  IGG ANTIBODIES,H PYLORI  IGG ANTIBODIES,,,,,,,,,LabTest,Text,
6b443e16-c613-4a2e-a5e1-e9b5efc18543,,H. Pylori,H.Pylori Antigen Detection In Stool,,,,,,,,,LabTest,Text,
fe769568-16da-4d9e-9c99-fbed0a8a60f5,,Haemoglobin,Haemoglobin,,,,,,,,,LabTest,Numeric,
03b850ed-9474-41e2-affa-3f42c5c997fc,,Full Haemogram,Full Haemogram,,,,,,,,,LabTest,Text,
03b850ed-9474-41e2-affa-3f42c5c997fc,,FULL BLOOD COUNT (HAEMOGRAM),FULL BLOOD COUNT (HAEMOGRAM),,,,,,,,,LabTest,Text,
03b850ed-9474-41e2-affa-3f42c5c997fc,,Haemogram,PBF & FULL HAEMOGRAM,,,,,,,,,LabTest,Text,
e753cf58-0114-423b-8b27-0aac95d96ccd,,"Haemolytic Screen-H`Gram,Retics,Combs Direct & Indirect","Haemolytic Screen-H`Gram,Retics,Combs Direct & Indirect",,,,,,,,,LabTest,Text,
b59c4919-0d3f-4122-abaa-39b1761b85f1,,HAPTOGLOBIN,HAPTOGLOBIN,,,,,,,,,LabTest,Text,
b354517a-c98b-4bcc-98a5-84037842d626,,Hb Electrophoresis,HB ELECTROPHORESIS,,,,,,,,,LabTest,Text,
2b0a973d-01b3-4896-8edd-517535bdad98,,HDL CHOLESTROL,HDL  CHOLESTROL,,,,,,,,,LabTest,Text,
dbe6025f-e96c-4382-9469-5580fd395f18,,Hemoglobin A1c (HbA1c),Hemoglobulin,,,,,,,,,LabTest,Numeric,
b27ec420-4ceb-4d58-b027-0f2cadb50e7a,,HEP A + B STATUS - IMMUNE,HEP A + B STATUS - IMMUNE,,,,,,,,,LabTest,Text,
51205c5a-5a9d-4dc4-9925-2d892c1743db,,HEP A IGG ANTIBODY,HEP A IGG ANTIBODY,,,,,,,,,LabTest,Text,
8f96131d-8a3c-4446-96d8-829ba67e036c,,HEP B DIAGNOSTIC/QUALITATIVE PCR,HEP B DIAGNOSTIC/QUALITATIVE PCR,,,,,,,,,LabTest,Text,
b7ca2bbd-75f3-4ee5-b9fd-a8a20849fd12,,HEP C DIAGNOSTIC/QUALITATIVE PCR,HEP C DIAGNOSTIC/QUALITATIVE PCR,,,,,,,,,LabTest,Text,
9163ac9b-0719-43a4-b444-c954b818ab6c,,HEP C GENOTYPE PCR,HEP C GENOTYPE PCR,,,,,,,,,LabTest,Text,
13104829-17fc-4804-bbd8-8fbd9b9cf7ed,,HEP C VIRAL LOAD PCR QUANTITATIVE,HEP C VIRAL LOAD PCR QUANTITATIVE,,,,,,,,,LabTest,Text,
6c180e83-da15-4a35-944b-db8bc658b14f,,"HEPATITIS A, B, C IMMUNITY","HEPATITIS A, B, C IMMUNITY",,,,,,,,,LabTest,Text,
c3fc4f0f-7d7e-4902-895a-c549079308c7,,"Hepatitis A Virus Surface Antigen (HAsAg, HAV)","Hepatitis A Virus Surface Antigen (HAsAg, HAV)",,,,,,,,,LabTest,Text,
da6491b8-37a5-440a-9f5a-87f9ac830705,,Hepatitis A Ig M,Hepatitis A Ig M,,,,,,,,,LabTest,Text,
c7623926-a1e2-4bde-add5-af1f7ad24ded,,"HEPATITIS ACUTE SCREEN A,B","HEPATITIS ACUTE SCREEN A,B",,,,,,,,,LabTest,Text,
e9ba1bc4-b457-4573-9717-9b7d02addf6d,,HEPATITIS B CORE ANTIBODY (IGM),HEPATITIS B CORE ANTIBODY (IGM),,,,,,,,,LabTest,Text,
c3e8bb33-0090-4716-9137-67b51117397d,,HEPATITIS B SURFACE ANTIBODY (HBSAB),HEPATITIS B SURFACE ANTIBODY (HBSAB),,,,,,,,,LabTest,Text,
83959d5a-1ca1-479c-b46d-885e6b7d7adc,,Hepatitis B Antigen E,Hepatitis B Antigen E,,,,,,,,,LabTest,Text,
0674b676-c7a7-47b9-9484-e9c430a5b8c2,,Hepatitis B C Antibody (Igm),Hepatitis B C Antibody (Igm),,,,,,,,,LabTest,Text,
074c630b-56b1-49a9-aa56-ec7d7468331f,,"HEPATITIS B, E-ANTIBODY","HEPATITIS B, E-ANTIBODY",,,,,,,,,LabTest,Text,
6801bb94-5d6a-4263-acba-6a0a54112556,,HEPATITIS B CORE (TOTAL Ab+ IGM),HEPATITIS B CORE (TOTAL Ab+ IGM),,,,,,,,,LabTest,Text,
f837dd0c-9c2c-4167-884e-7b1f22a240a1,,HEPATITIS B PCR QUANTITATIVE (DNA Viral Load),HEPATITIS B PCR QUANTITATIVE (DNA Viral Load),,,,,,,,,LabTest,Text,
6d86988d-f152-4f14-a652-17ef03d6e0ce,,"HEPATITIS B, LAB ORDER",HEPATITIS B,,,,,,,,,LabTest,Text,
d1bb6b53-2aa4-4b11-aa32-d4e3739729d4,,"Hepatitis C Surface Antigen (HCsAg, HCV)","Hepatitis C Surface Antigen (HCsAg, HCV)",,,,,,,,,LabTest,Text,
