Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:1,_order:50,Data class,Data type,Answers
ac974f5e-c759-40b9-bb5e-0eaae7427de4,,Hepatitis C,Hepatitis C,,,,,,,,,LabTest,Text,
5fc3b146-2bfe-4972-85fd-cf9799d9c913,,Hepatitis Surface Antigen Titres Hbsagt,Hepatitis Surface Antigen Titres Hbsagt,,,,,,,,,LabTest,Text,
d0a66c85-1bd1-4ae9-aed3-7fddf87680cf,,Herpes Zoster Opportunistic Infection,Herpes Zoster/Varicella Igg,,,,,,,,,LabTest,Text,
d0a66c85-1bd1-4ae9-aed3-7fddf87680cf,,HERPES ZOSTER/ VARICELLA IGM,HERPES ZOSTER/ VARICELLA IGM,,,,,,,,,LabTest,Text,
650bdb6a-28c5-43b7-90a3-5ead7bfc2c1a,,HIGH VAGINAL SWAB - MICROSCOPY CULTURE AND SENSITIVITY,HIGH VAGINAL SWAB - MICROSCOPY CULTURE AND SENSITIVITY,,,,,,,,,LabTest,Text,
dd8d600b-d177-4b35-98e9-0c8e2a5236ee,,HIV ELISA (Serum),HIV ELISA,,,,,,,,,LabTest,Text,
abc1185e-3cb8-4745-95c7-a0f6d8efdb8c,,Hiv Therapeutic Drug Resistance,Hiv Therapeutic Drug Resistance,,,,,,,,,LabTest,Text,
01c3ce55-b7eb-45f5-93d5-bace353e3cfd,,"HIVTC, Viral Load",HIV  VIRAL LOAD (QUANTITATIVE) EXTERNAL,,,,,,,,,LabTest,Text,
00d811aa-6090-4122-b974-4e837bc1916d,,HLA B27,Hla B27,,,,,,,,,LabTest,Text,
6e8f407d-77cc-49d4-8950-3d03424bb21c,,HLA LUMINEX ANTIBODIES,HLA LUMINEX ANTIBODIES,,,,,,,,,LabTest,Text,
ea35391d-6d09-4f99-b9e4-c8481c54f2f6,,Homocysteine,HOMOCYSTEINE,,,,,,,,,LabTest,Text,
2793c91e-9e5f-4cf8-9cf0-4780d2bdaa3e,,HPLC,THALASSAEMIA SCREEN(HPLC METHOD),,,,,,,,,LabTest,Text,
b70dfca0-db21-4533-8c08-4626ff0de265,,"HTC, HIV Test",HIV I & II TEST,,,,,,,,,LabTest,Text,
0c6f7e88-e402-4356-986a-349acd855bb8,,Human leukocyte antigen (ANTI HLA ANTIBODIES).,Human leukocyte antigen (ANTI HLA ANTIBODIES).,,,,,,,,,LabTest,Text,
1bca9278-1f7e-45b3-ab1d-312203b1aebf,,HVS CULTURE & SENSITIVITY,HVS CULTURE & SENSITIVITY,,,,,,,,,LabTest,Text,
65ee9b64-e894-4e2a-9616-7fd428d1d3d4,,"IMMUNOGLOBULIN PROFILE  (IGA, IGG, IGM)","IMMUNOGLOBULIN PROFILE  (IGA, IGG, IGM)",,,,,,,,,LabTest,Text,
1fa53cd0-4e15-11e4-8a57-0800271c1b75,,Infertility,INFERTILITY SCREEN (MALE),,,,,,,,,LabTest,Text,
b97bb1ab-ed7c-4261-bd56-3b56a12e6429,,INR,INR- International normal ratio,,,,,,,,,LabTest,Numeric,
21f233f2-ed14-443b-8aa9-4c0723782cf3,,INSULIN LINKED GROWTH FACTOR 1 IGF-1,INSULIN LINKED GROWTH FACTOR 1 IGF-1,,,,,,,,,LabTest,Text,
9e70c564-65d9-4daa-92d7-6165415c7567,,INTRINSIC FACTOR ANTIBODIES,INTRINSIC FACTOR ANTIBODIES,,,,,,,,,LabTest,Text,
be310f6d-80e6-4a8b-b744-b51c241c1e5e,,IRON PROFILE,IRON PROFILE,,,,,,,,,LabTest,Text,
f8156ef6-2c61-4b02-b0ed-b9cdc86e242e,,Karyotyping,Karyotyping,,,,,,,,,LabTest,Text,
2442addf-4f97-439f-b57a-049f00cfc7f8,,KARYOTYPING - AMNIOTIC FLUID,KARYOTYPING - AMNIOTIC FLUID,,,,,,,,,LabTest,Text,
b79bb654-9777-45ae-a0f2-8da492610623,,KARYOTYPING - CHORIONIC VILLUS,KARYOTYPING - CHORIONIC VILLUS,,,,,,,,,LabTest,Text,
6ffa86c3-071d-4d74-97a9-bcd275b006a0,,Lab Tests (ESR),Lab Tests (ESR),,,,,,,,,LabTest,Numeric,
2ab4aae7-1421-45e9-9e48-8111be35acf8,,Lactate Dehydrogenase,Lactate Dehydrogenase,,,,,,,,,LabTest,Text,
be3933e3-03d3-40ab-a4eb-7362a31b9c9f,,"LARGE BIOPSIES (PROSTATECOMY BIOPSY,BREAST LUMP,GALL BLADDER)","LARGE BIOPSIES (PROSTATECOMY BIOPSY,BREAST LUMP,GALL BLADDER)",,,,,,,,,LabTest,Text,
7c2a61ac-baa6-4eee-a768-e8ddd5822a68,,LDL-CHOLESTEROL,LDL-CHOLESTEROL,,,,,,,,,LabTest,Text,
14559e05-5678-4216-af7d-941c0fa091bb,,LEGIONARES` DISEASE,LEGIONARES` DISEASE,,,,,,,,,LabTest,Text,
b0e191e8-e692-4548-b1f5-fa563a9300eb,,Lipase (Serum),Lipase,,,,,,,,,LabTest,Text,
0a785a57-6216-4a1a-893a-5b1f8cdaa3f8,,Lipid Profile,Lipid Profile,,,,,,,,,LabTest,Text,
654c855c-0e3d-444f-8f1c-524fd7de383e,,Liver Function,Liver Function,,,,,,,,,LabTest,Text,
dc5be9ad-4e14-11e4-8a57-0800271c1b75,,Lyme disease,LYME DISEASE ANTIBODIES,,,,,,,,,LabTest,Text,
fc99bb42-2d80-44b5-b435-5cf3ed3230da,,LYMPHOCYTOTOXIC CROSS MATCH,LYMPHOCYTOTOXIC CROSS MATCH,,,,,,,,,LabTest,Text,
cfc68437-4e98-4c98-b7f9-a787c68d82ad,,Magnesium,Magnesium level,,,,,,,,,LabTest,Numeric,
1b9bec05-f207-46ba-afc2-4566998782ad,,MALARIA FILMS & ANTIGEN,MALARIA FILMS & ANTIGEN,,,,,,,,,LabTest,Text,
e5e5973a-5fbe-4629-a883-d45b335d9b0f,,MALARIA PARASITE SMEAR(BS FOR MPS),MALARIA PARASITE SMEAR(BS FOR MPS),,,,,,,,,LabTest,Text,
da31900d-d613-4e4a-a862-539e8fb16c0f,,Screening For Malaria Parasites,Screening For Malaria Parasites,,,,,,,,,LabTest,Text,
4b5de5cb-786b-47e5-93e2-6d67aa91e212,,MEASLES ABS - SERUM(IGG + IGM),MEASLES ABS - SERUM(IGG + IGM),,,,,,,,,LabTest,Text,
d9da9b69-2a36-4e37-9991-21dfef6ed87e,,Measles Igg,Measles Igg,,,,,,,,,LabTest,Text,
3882d9a3-960a-47ad-95fe-e1a0bb22b114,,"MEASLES, IGM","MEASLES, IGM",,,,,,,,,LabTest,Text,
d71716d9-0f54-4018-8232-0b306c273f26,,Microfilaria (2 Specimens),Microfilaria (2 Specimens),,,,,,,,,LabTest,Text,
368572b4-28c2-4f4e-9bcc-347b2f3cfc1b,,Microscopy of KOH mount,FUNGAL SMEAR (KOH) MICROSCOPY,,,,,,,,,LabTest,Text,
33579BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,MUMPS ABS (IGG + IGM),MUMPS ABS (IGG + IGM),,,,,,,,,LabTest,Text,
33579BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,MUMPS IGG,MUMPS IGG,,,,,,,,,LabTest,Text,
33579BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Mumps,MUMPS IGM,,,,,,,,,LabTest,Text,
d49552a8-b592-4d9c-9075-ceedc964434e,,Myoglobin,MYOGLOBIN,,,,,,,,,LabTest,Text,
d7fc5b83-a7cd-4f43-a91c-9115e6d3d037,,NASAL SWAB MCS,NASAL SWAB MCS,,,,,,,,,LabTest,Text,
770b346d-c700-4944-be11-65cedcaf4765,,Neutrophil,WHITEBLOOD  CELL COUNT (NEUTROPHILS),,,,,,,,,LabTest,Text,
8d7b8a64-9a07-4fee-82d4-a91d3decf3fe,,OPIATES - URINE,OPIATES - URINE,,,,,,,,,LabTest,Text,
959c8288-a5b1-4257-858c-db25b6c1ad9a,,OSMOTIC RESISTANCE,OSMOTIC RESISTANCE,,,,,,,,,LabTest,Text,
9881091b-1802-4c62-8b80-a8fcb170b59f,,Paracetamol,PARACETAMOL TEST,,,,,,,,,LabTest,Text,
4ef8c418-0045-473a-91bc-23ee66bfffe1,,Parathormone,Parathormone,,,,,,,,,LabTest,Text,
6d09b14b-c521-4646-9285-06f6a51e89e1,,PATERNITY TEST - X1,PATERNITY TEST - X1,,,,,,,,,LabTest,Text,
5826a6ca-364d-4188-a256-5e3b94bfbb22,,PAUL BUNNELL TEST,PAUL BUNNELL TEST,,,,,,,,,LabTest,Text,
b6b4a71a-747c-4998-ab70-865619ca31b8,,PCR-HEP C VIRAL LOAD,PCR-HEP C VIRAL LOAD,,,,,,,,,LabTest,Text,
8c271747-d644-454d-bbe8-8ece22b3a071,,PCR-HIV DNA DETECTION(CONFIRMATORY),PCR-HIV DNA DETECTION(CONFIRMATORY),,,,,,,,,LabTest,Text,
1a960efd-cd80-49e4-9c5d-1812c0095848,,PCR-TB (FULL WORK UP),PCR-TB (FULL WORK UP),,,,,,,,,LabTest,Text,
885e1f5c-ad78-4614-98a6-b03760030a11,,Phenytoin,PHENYTOIN / DILANTIN,,,,,,,,,LabTest,Text,
d2612219-dcc3-4b58-a534-4edef54799cf,,"PHOSPHATE inorganic, serum","PHOSPHATE inorganic, serum",,,,,,,,,LabTest,Text,
4ca99ca5-fe22-4c16-b82b-b067409fc043,,Phosphorous,Phosphorus,,,,,,,,,LabTest,Text,
eddf74f8-a29d-4014-b3e8-187d021e9ac4,,Platelets,PLATELETS,,,,,,,,,LabTest,Numeric,
34b92e4b-59bd-4b25-9897-2e6b1f012ac8,,Pleural Fluid,PLEURAL FLUID PROFILE,,,,,,,,,LabTest,Text,
a1ad661b-b639-4b98-9244-d7a462cb6d30,,Potassium,Potassium,,,,,,,,,LabTest,Numeric,
122abf76-fd6c-4fa5-ba7b-a95b600150ea,,Pregnancy Test (URINE),Pregnancy Test (URINE),,,,,,,,,LabTest,Text,
46bd06cf-f792-4078-9e1b-add6954a6de4,,Protein (Serum),SERUM PROTEIN,,,,,,,,,LabTest,Text,
46bd06cf-f792-4078-9e1b-add6954a6de2,,SERUM TOTAL PROTEIN,SERUM TOTAL PROTEIN,,,,,,,,,LabTest,Numeric,
7d4c18a2-36fd-4e5f-b387-e62d45d776a5,,Prothrombin Activity Inr/Prothrombin Index,Prothrombin Activity Inr/Prothrombin Index,,,,,,,,,LabTest,Text,
bec0e71b-452b-4107-ad97-285ae341e02a,,PSA,Prostatic Specified Antigen (Psa),,,,,,,,,LabTest,Text,
d68aac6a-97af-46ab-b84e-62960387c58c,,Pus swabs,Pus Swab - M/C/S,,,,,,,,,LabTest,Text,
020eb321-f806-4ee1-abe5-bb208fd33e5c,,Quantitative hCG test (or beta hCG or beta subunit) ,Quantitative hCG test (or beta hCG or beta subunit) ,,,,,,,,,LabTest,Text,
2e9f4729-7779-463a-9148-249f573acf6f,,Random Fasting Blood Sugar Rbs/Fbs,Random Fasting Blood Sugar Rbs/Fbs,,,,,,,,,LabTest,Numeric,
a466bd67-0c00-4f87-a9c7-11730be5536a,,RED CELL COUNT,RED CELL COUNT,,,,,,,,,LabTest,Text,
8919f1cc-f3e9-4917-a17e-6cdc074a6c18,,Renal,Renal function test U/E:C,,,,,,,,,LabTest,Text,
1b7d3835-7005-400b-a15f-8550e685d3d8,,Rheumatoid factor,RHEUMATOID FACTOR / RA FACTOR,,,,,,,,,LabTest,Text,
a22f55c5-1f00-462e-acef-be56505e241b,,RICKETTSIA (TICK BITE) PCR,RICKETTSIA (TICK BITE) PCR,,,,,,,,,LabTest,Text,
c493b70e-8bb0-40bd-84a4-5bb2699cc46b,,ROTA VIRUS,ROTA VIRUS,,,,,,,,,LabTest,Text,
33dbf7c6-7a6c-4fb3-96bb-082129599b0d,,Rota-Adeno In Stool,Rota-Adeno In Stool,,,,,,,,,LabTest,Text,
1e1718c2-d36a-4830-bb1c-9163b16125eb,,RPR-VDRL/KHAN TEST,RPR-VDRL/KHAN TEST,,,,,,,,,LabTest,Text,
07931ba1-b3c4-49b3-a034-100bfb912a5e,,Rubella  Antibodies  1G M,Rubella  Antibodies  1G M,,,,,,,,,LabTest,Text,
c10772ea-6c58-483a-bd7a-fc645a714101,,Rubella  Ig G,Rubella  Ig G,,,,,,,,,LabTest,Text,
fee8b36c-3636-43c9-a7bd-1a42edcfc91d,,RUBELLA IGG + IGM,RUBELLA IGG + IGM,,,,,,,,,LabTest,Text,
17555BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,SCHISTOSOMIASIS,BILHARZIA ANTIBODY,,,,,,,,,LabTest,Text,
17555BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,BILHARZIA ELISA IGG,BILHARZIA ELISA IGG,,,,,,,,,LabTest,Text,
928eb027-65c5-48b4-b375-be3f7753673a,,Semen,SEMEN - MCS (INCL UREA/MYCOPL),,,,,,,,,LabTest,Text,
73e292c6-38e4-41d0-9a42-f5dcb1c1c4a4,,Semen Analysis,SEMEN ANALYSIS,,,,,,,,,LabTest,Text,
86b52764-d24f-4900-beb7-0f5d91a4adc5,,Serum,SERUM ELECTROLYTES,,,,,,,,,LabTest,Text,
05ee43b3-e885-4ea2-9523-ecdc2ee39450,,SERUM BICOBONATE,SERUM BICOBONATE,,,,,,,,,LabTest,Text,
cde6e636-7188-4ca5-a5a0-a8d6c6bb2e7f,,Serum C Peptide,C-PEPTIDE,,,,,,,,,LabTest,Text,
a4650596-5555-4a39-8cbd-78a36d09cd5d,,SERUM CHLORIDE,SERUM CHLORIDE,,,,,,,,,LabTest,Text,
bf44c459-eca0-4cdb-81a7-aa6e3509a759,,SERUM CRAG,SERUM CRAG,,,,,,,,,LabTest,Text,
11bd7007-2ec1-400c-ba39-37de423ee4b2,,SERUM CRYPTOCOCCUS ANTIGEN,SERUM CRYPTOCOCCUS ANTIGEN,,,,,,,,,LabTest,Text,
5d095456-b855-4f65-b5f9-396cfc20f028,,SERUM IMMUNOFIXATION ELECTROPHORESIS,SERUM IMMUNOFIXATION ELECTROPHORESIS,,,,,,,,,LabTest,Text,
d5cc164f-1f90-477e-8d79-8df79908cf1d,,SERUM LITHIUM LEVELS,SERUM LITHIUM LEVELS,,,,,,,,,LabTest,Numeric,
20ffa4d1-2264-4304-aa18-acce759f32f1,,SERUM SODIUM,SERUM SODIUM,,,,,,,,,LabTest,Numeric,
43e48597-ea82-4d3e-a7fa-e0f4fdae054b,,SERUM UREA  AND  CREATININE,SERUM UREA  AND  CREATININE,,,,,,,,,LabTest,Text,
a505fd3a-6807-47ba-9a93-35ae72e534ff,,"SERUM UREA, ELECTROLYTES (U/E)","SERUM UREA, ELECTROLYTES (U/E)",,,,,,,,,LabTest,Text,
1485917c-a934-45df-b6d4-4175e6f66c3f,,SEXUAL HORMONE BINDING GLOBLU.,SEXUAL HORMONE BINDING GLOBLU.,,,,,,,,,LabTest,Text,
12120301-38e3-467d-ae5c-73e89f1b14fa,,SHAKE TEST,SHAKE TEST,,,,,,,,,LabTest,Text,
0aa150fe-46f3-4cdd-95a3-340b3ec0f956,,SHBG_TESTOSTERONE INDEX,SHBG_TESTOSTERONE INDEX,,,,,,,,,LabTest,Text,
42511186-d56f-4d67-bd2f-e581d299d5a9,,SICKLING PHENOTYPE SCREEN,SICKLING PHENOTYPE SCREEN,,,,,,,,,LabTest,Text,
72ae28f1-4be4-499a-a8f5-aff54a11c9e3,,Sickling Test,Sickling Test,,,,,,,,,LabTest,Text,
46362ea5-f9a5-4100-a832-b9e72a0c6882,,SKIN SMEAR FOR LEPROSY,SKIN SMEAR FOR LEPROSY,,,,,,,,,LabTest,Text,
b0c086cf-f878-498d-b34a-2a46e112f178,,SPERM ANTIBODIES (FRIBERG TEST),SPERM ANTIBODIES (FRIBERG TEST),,,,,,,,,LabTest,Text,
1afd9991-86f8-45ea-b35a-001b4bf408c3,,Sputum For Afb (Z N Stain),Sputum For Afb (Z N Stain),,,,,,,,,LabTest,Text,
9cd2c7bf-0f8f-4b1b-878c-c45bf96df951,,Sputum Microscopy,SPUTUM MICROSCOPY & CULTURE (AEROBIC),,,,,,,,,LabTest,Text,
dea6097c-6b6d-4fc2-9f91-4dc5e67e950d,,SPUTUM TB CULTURE  AND  SENSITIVITY,SPUTUM TB CULTURE  AND  SENSITIVITY,,,,,,,,,LabTest,Text,
38c9df67-29d6-4f3c-97bf-03516677d106,,STD PROFILE W/O HIV,STD PROFILE W/O HIV,,,,,,,,,LabTest,Text,
5b14a758-4f33-42aa-900e-f899774de2e1,,STD PROFILE WITH HIV,STD PROFILE WITH HIV,,,,,,,,,LabTest,Text,
5cdf7fe1-95f7-46c5-ab0d-049b0a20e85f,,Stool  Test For Ova And Cyst,Stool  Test For Ova And Cyst,,,,,,,,,LabTest,Text,
1386eb34-0f21-4f97-8f52-f50a6d4baad6,,STOOL FOR OVA AND CYST,STOOL FOR OVA AND CYST,,,,,,,,,LabTest,Text,
ce92001d-a950-48ca-bcd9-07f6a68b001d,,Stool Microscopy with Concetration,STOOL ROUTINE/MICROSCOPY (CONCENTRATION),,,,,,,,,LabTest,Text,
4bdc27e9-ed64-461f-8ef2-1033810d3b41,,Stool occult blood,Stool For Occult Blood,,,,,,,,,LabTest,Text,
b5a399bb-5fd5-4516-84c9-45527a649f43,,STOOL ROUTINE&  CULTURE& SENSITIVITY,STOOL ROUTINE&  CULTURE& SENSITIVITY,,,,,,,,,LabTest,Text,
a7d36322-5c61-4526-80dc-5774f49c5b9a,,STOOL SALMONELLA ANTIGEN,STOOL SALMONELLA ANTIGEN,,,,,,,,,LabTest,Text,
17889dab-f6d0-4770-abcb-f7ad207d2daa,,SURFACTANT TEST,SURFACTANT TEST,,,,,,,,,LabTest,Text,
77d3ecca-16fa-4d0f-8be2-7f584b5e5b76,,SYPHILIS - T.PALLIDUM IGM [ELISA],SYPHILIS - T.PALLIDUM IGM [ELISA],,,,,,,,,LabTest,Text,
e3c61260-679e-4063-9462-9fdf5094d82f,,Syphillis,SYPHILLIS (RPR + T.PALLID)CSF,,,,,,,,,LabTest,Text,
67069788-f4e7-4d0e-b227-4780472bdd9c,,TEGRETOL(CARBAMEZAPINE),TEGRETOL(CARBAMEZAPINE),,,,,,,,,LabTest,Text,
8ef57d6a-aa7b-46d2-8345-47964738e2f4,,Thyroid Anto Immune Antibodies,Thyroid Anto Immune Antibodies,,,,,,,,,LabTest,Text,
667fbfb9-1362-4e9a-8158-0faec954b0ef,,Thyroid Function Test (T3 T4 Tsh),Thyroid Function Test (T3 T4 Tsh),,,,,,,,,LabTest,Text,
abeb7789-57b6-4ea1-b434-d6690ed4c09c,,THYROIDAL THYROGLOBULIN ABS.,THYROIDAL THYROGLOBULIN ABS.,,,,,,,,,LabTest,Text,
7205eb4b-2cc5-45bf-bc3c-3632a8bb38a2,,TOTAL IRON BINDING CAPACITY,TOTAL IRON BINDING CAPACITY,,,,,,,,,LabTest,Text,
3f04cd4c-2eee-4ea7-a639-4364fd6c8db5,,Toxoplasma IgG,Toxoplasma IgG,,,,,,,,,LabTest,Text,
f676dade-24c0-4b5b-bbca-130c1f08ff6e,,Toxoplasma IgG IgM,Toxoplasma IgG IgM,,,,,,,,,LabTest,Text,
cd2ef148-ed5e-49a4-99f9-ed3b68518654,,Toxoplasma IgM,Toxoplasma IgM,,,,,,,,,LabTest,Text,
650b9837-e926-4adb-b704-b2a8159d13ac,,TPHA TREPONEMAL HEMAGLUTINATION ASSAY,TPHA TREPONEMAL HEMAGLUTINATION ASSAY,,,,,,,,,LabTest,Text,
6182b6ea-db32-4df9-95ea-2608956ec7e5,,TREPONEMA PALLIDUM FTA IFA Ab IGG,TREPONEMA PALLIDUM FTA IFA Ab IGG,,,,,,,,,LabTest,Text,
a5617738-bf16-432b-b1a8-9bdd92ffba9e,,Triglyceride,TRIGLYCERIDES (TRIG),,,,,,,,,LabTest,Numeric,
d9f1d45c-4b47-4792-b365-6bde54a6a618,,TRYPANOSOME SCREEN (THICK&THIN),TRYPANOSOME SCREEN (THICK&THIN),,,,,,,,,LabTest,Text,
839d0208-b4dd-454c-b494-9d1c040022c0,,Urea Electrolytes And Creatinine,Urea Electrolytes And Creatinine,,,,,,,,,LabTest,Text,
ffa14d6a-59de-4199-b46b-7dc3d7b3a226,,Urea Nitrogen,BLOOD UREA NITROGEN  (UREA),,,,,,,,,LabTest,Numeric,
07fb6f7c-e73d-4808-8c10-e7d57beec016,,URETHRAL SWAB MICROSCOPY,URETHRAL SWAB MICROSCOPY,,,,,,,,,LabTest,Text,
f65ca67d-5ded-4deb-899b-981381f55a24,,URETHRAL SWAB MICROSCOPY CULTURE AND SENSITIVITY,URETHRAL SWAB MICROSCOPY CULTURE AND SENSITIVITY,,,,,,,,,LabTest,Text,
1d68b400-3c92-4a40-a74f-edaf7f4d92e3,,Uric acid,Uric Acid,,,,,,,,,LabTest,Text,
578716c5-a7c4-4812-94f3-042f1c9f46b3,,urinalysis,urinalysis,,,,,,,,,LabTest,Text,
6428c477-f67e-4299-b624-932866a45167,,URINE CALCIUM (24 HR),URINE CALCIUM (24 HR),,,,,,,,,LabTest,Text,
0f1c63de-17d5-4fa8-ae2b-2a979b1cdc0a,,"Urine Chemistry,Microscopy,Culture & Sensitivity","Urine Chemistry,Microscopy,Culture & Sensitivity",,,,,,,,,LabTest,Text,
e59baa3c-79da-425c-b771-ae573b676282,,Urine Creatinine,Urine Creatinine,,,,,,,,,LabTest,Numeric,
0ca29eb6-48be-428b-9136-2e0b8f9bbee5,,URINE IMMUNOFIXATION ELECTROPHORESIS (IFE),URINE IMMUNOFIXATION ELECTROPHORESIS (IFE),,,,,,,,,LabTest,Text,
73c4ffb1-d501-4dab-86ed-1503eb45a717,,Urine Microscopy,Urine: Microscopy/ Sediment,,,,,,,,,LabTest,Text,
d4254e21-cb14-4b02-b851-0083b96a2c6b,,URINE PARASITES (ALL FORMS),URINE PARASITES (ALL FORMS),,,,,,,,,LabTest,Text,
3e4ba39b-a81e-4ba5-bfc3-5b684b62ad1a,,Urine: Urinalysis (strip),Urine: Urinalysis (strip),,,,,,,,,LabTest,Text,
ffa61758-5521-463b-a8a6-ca074f407fd2,,Valproic Acid,VALPROIC ACID,,,,,,,,,LabTest,Text,
d83a9a1a-768d-4428-a68d-77e6f0dcead7,,Vanillinmandelic Acid (Vma),Vanillinmandelic Acid (Vma),,,,,,,,,LabTest,Text,
2364BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Varicella,"VARICELLA ZOSTER PACKAGE IGG, IGM",,,,,,,,,LabTest,Text,
61829f2e-091e-4539-88df-98feee549d46,,Vdrl,Vdrl,,,,,,,,,LabTest,Text,
3094247e-86c6-4c66-89d0-39316a7832cb,,Viral load,VIRAL LOAD,,,,,,,,,LabTest,Numeric,
f5be4b56-9b32-49df-b0e4-0de8622f7c05,,VITAMIN D (25-OH D3),VITAMIN D (25-OH D3),,,,,,,,,LabTest,Text,
2f472c71-b3c1-4c71-97a1-cd611c3b55c4,,VON WILLEBRANDS SCREEN,VON WILLEBRANDS SCREEN,,,,,,,,,LabTest,Text,
c54b0e61-7a7d-4a07-a8e6-3e658f9b6f5b,,White Count (Total & Differential),White Count (Total & Differential),,,,,,,,,LabTest,Text,
e80c39cf-5880-4106-919d-a723c9ecb49b,,WIDAL (TYPHI & PARATYPHI),WIDAL (TYPHI & PARATYPHI),,,,,,,,,LabTest,Text,
adb1bce7-607f-411e-8f25-d98434f45834,,Carepay Orders,,,,,,,,,,Sample,N/A,