Uuid,Void/Retire,Fully specified name:en,Short name:en,Same as mappings,Description:en,...,_version:1,_order:120,Data class,Data type,Answers
78f35153-8a30-4ebd-9911-1450d78fbb00,,COLD AGGLUTININS,COLD AGGLUTININS,,Cold Erythema Associated with Cold Agglutinins,,,,Diagnosis,N/A,
dea0bcae-8bf6-41f5-a479-aaaf701b64ec,,FACTOR V LEIDEN,FACTOR V LEIDEN,,Factor V Leiden Mutation,,,,Diagnosis,N/A,
8cecf1ff-af64-4e1a-9cb5-0ecf7d04eb9d,,FACTOR VII,FACTOR VII,,Factor VII Deficiency,,,,Diagnosis,N/A,
2bcc2115-a8a2-40b0-aa51-ff0c3dd8514b,,FACTOR X,FACTOR X,,Factor X Deficiency,,,,Diagnosis,N/A,
13865867-63e7-4524-a556-b602a37aa537,,FACTOR XII ASSAYS,FACTOR XII ASSAYS,,Factor XII Deficiency Disease,,,,Diagnosis,N/A,
0a447c5c-0965-4f6f-aa5e-49ab1c89bd69,,ALDOSTERONE,ALDOSTERONE,,Aldosterone Deficiency,,,,Diagnosis,N/A,
4b51f033-bfed-48e1-a4ad-c827cc11a9fe,,PCR- CYSTIC FIBROSIS,PCR- CYSTIC FIBROSIS,,Cystic Fibrosis,,,,Diagnosis,N/A,
aefbb82b-6156-47df-9511-ee1cc2729996,,OSMOLALITY,OSMOLALITY,,Osmolality Disturbance,,,,Diagnosis,N/A,
cd19aa7c-f5d5-486d-a9d5-cdbe80b8c664,,URINE OSMOLALITY,URINE OSMOLALITY,,Osmolality Disturbance,,,,Diagnosis,N/A,
ba08aa12-f9d1-4aa1-8ffe-6dd8664197ad,,MYCOPLASMA IGG,MYCOPLASMA IGG,,Mycoplasma Infection,,,,Diagnosis,N/A,
51eb6ab6-1044-4365-983e-8e3c6851b4a3,,MYCOPLASMA IGM,MYCOPLASMA IGM,,Mycoplasma Infection,,,,Diagnosis,N/A,
58e9b27a-f523-4d46-813b-c5f68345a3f7,,PCR- MYCOPLASMA PNEUMONIAE,PCR- MYCOPLASMA PNEUMONIAE,,Pneumonia due to Mycoplasma Pneumoniae,,,,Diagnosis,N/A,
11c6e468-43af-44ac-bab0-01624a41cc72,,MYCOPLASMA  (PPLO),MYCOPLASMA  (PPLO),,Mycoplasma Infection,,,,Diagnosis,N/A,
1a6cd9da-4574-4424-aedb-9a7a41b09909,,LUPUS ANTICOAGULANT,LUPUS ANTICOAGULANT,,Lupus Anticoagulant Disorder,,,,Diagnosis,N/A,
d39adf68-8b25-4cb9-a597-7dffe0241c06,,BENZODIAZEPINE,BENZODIAZEPINE,,Benzodiazepine Overdose,,,,Diagnosis,N/A,
b1ab8ad0-0a89-482c-8a35-b430698346a5,,ANTE-NATAL  PROFILE(CBC VDRL BLGRP HBSAG HIV) ,ANTE-NATAL  PROFILE(CBC VDRL BLGRP HBSAG HIV) ,,Antenatal Care (Antenatal screening),,,,Diagnosis,N/A,
eb0aabfc-a1fe-4698-833c-c4369afd68e9,,CATARACT,CATARACT,,Cataract,,,,Diagnosis,N/A,
96c18832-1b5f-4b49-a40b-b8ad423f50e3,,INGUINAL UNILATERAL,INGUINAL UNILATERAL,,Unilateral Inguinal Hernia,,,,Diagnosis,N/A,
ea380283-4e14-11e4-8a57-0800271c1b75,,Normal delivery,Normal Delivery,,Delivery Normal,,,,Diagnosis,N/A,
9897e057-85d6-4681-8e92-7b37ada41214,,Cesarean Section Delivery,C - Section deliveries,,Delivery by cesarean section,,,,Diagnosis,N/A,
912e8bcc-01c1-47e0-9acf-4a625b242f80,,Cast Removal,REMOVAL OF P.O.P.,,Orthopedic Cast Removal  ,,,,Diagnosis,N/A,
b381864c-ab2d-4d18-bd4c-09d4022c8440,,Norplant Removal,Norplant Removal,,Encounter for Norplant Removal,,,,Diagnosis,N/A,